iteration,strategy_id,strategy_name,case_id,family,exact,partial_correct,partial_total,base_exact,base_oracle,review_calls,review_candidate_oracle,expanded_oracle,new_correct_generated,repair_created_correct_answer,effective_calls,base_unique_candidates,review_unique_outputs,helpful_intervention,harmful_intervention,final_answer
29,direct-1,Direct One,cal-t4-logic-03,logic,0,11,17,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
29,direct-1,Direct One,cal-t4-logic-04,logic,0,9,17,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""truthful"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,plurality-5,Five-Vote Plurality,cal-t4-sequence-01,sequence,1,3,3,1,1,0,,1,0,0,5,4,0,0,0,"{""answer"":[11,34,56]}"
29,plurality-5,Five-Vote Plurality,cal-t4-sequence-02,sequence,0,0,3,0,0,0,,0,0,0,5,3,0,0,0,"{""answer"":[0,0,0]}"
29,plurality-5,Five-Vote Plurality,cal-t4-sequence-03,sequence,0,0,3,0,0,0,,0,0,0,5,3,0,0,0,"{""answer"":[0,0,0]}"
29,plurality-5,Five-Vote Plurality,cal-t4-sequence-04,sequence,0,0,3,0,1,0,,1,0,0,5,4,0,0,0,"{""answer"":[0,0,0]}"
29,plurality-5,Five-Vote Plurality,cal-t4-constraint-01,constraint,0,10,13,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""J1"":""Z"",""J10"":""W"",""J11"":""W"",""J12"":""W"",""J2"":""X"",""J3"":""X"",""J4"":""Y"",""J5"":""Z"",""J6"":""X"",""J7"":""Y"",""J8"":""Y"",""J9"":""Z""},""total_cost"":142}"
29,plurality-5,Five-Vote Plurality,cal-t4-constraint-02,constraint,0,7,13,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""J1"":""W"",""J10"":""W"",""J11"":""X"",""J12"":""Z"",""J2"":""Y"",""J3"":""X"",""J4"":""W"",""J5"":""Z"",""J6"":""Z"",""J7"":""X"",""J8"":""Y"",""J9"":""Y""},""total_cost"":187}"
29,plurality-5,Five-Vote Plurality,cal-t4-constraint-03,constraint,0,9,13,0,1,0,,1,0,0,5,4,0,0,0,"{""answer"":{""J1"":""W"",""J10"":""X"",""J11"":""Y"",""J12"":""Z"",""J2"":""W"",""J3"":""Y"",""J4"":""Z"",""J5"":""W"",""J6"":""X"",""J7"":""Y"",""J8"":""X"",""J9"":""Z""},""total_cost"":159}"
29,plurality-5,Five-Vote Plurality,cal-t4-constraint-04,constraint,0,7,13,0,0,0,,0,0,0,5,4,0,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""X"",""J12"":""W"",""J2"":""X"",""J3"":""Z"",""J4"":""W"",""J5"":""Z"",""J6"":""Z"",""J7"":""Y"",""J8"":""W"",""J9"":""X""},""total_cost"":202}"
29,plurality-5,Five-Vote Plurality,cal-t4-logic-01,logic,0,13,17,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,plurality-5,Five-Vote Plurality,cal-t4-logic-02,logic,0,10,17,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""truthful"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,plurality-5,Five-Vote Plurality,cal-t4-logic-03,logic,0,11,17,0,1,0,,1,0,0,5,5,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
29,plurality-5,Five-Vote Plurality,cal-t4-logic-04,logic,0,9,17,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""truthful"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-01,sequence,1,3,3,1,1,3,1,1,0,0,8,4,1,0,0,"{""answer"":[11,34,56]}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-02,sequence,0,0,3,0,0,3,0,0,0,0,8,3,2,0,0,"{""answer"":[42,58,17]}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-03,sequence,0,0,3,0,0,3,0,0,0,0,8,3,2,0,0,"{""answer"":[37,82,64]}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-04,sequence,0,2,3,0,1,3,1,1,0,0,8,4,1,0,0,"{""answer"":[18,94,17]}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-01,constraint,0,8,13,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""J1"":""Z"",""J10"":""W"",""J11"":""W"",""J12"":""X"",""J2"":""Z"",""J3"":""W"",""J4"":""Y"",""J5"":""X"",""J6"":""Z"",""J7"":""Y"",""J8"":""Y"",""J9"":""X""},""total_cost"":151}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-02,constraint,0,10,13,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""J1"":""W"",""J10"":""W"",""J11"":""Y"",""J12"":""Z"",""J2"":""X"",""J3"":""W"",""J4"":""X"",""J5"":""X"",""J6"":""Z"",""J7"":""Z"",""J8"":""Y"",""J9"":""Y""},""total_cost"":188}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-03,constraint,1,13,13,0,1,3,1,1,0,0,8,4,1,1,0,"{""answer"":{""J1"":""W"",""J10"":""X"",""J11"":""Y"",""J12"":""W"",""J2"":""Y"",""J3"":""Y"",""J4"":""Z"",""J5"":""W"",""J6"":""X"",""J7"":""Z"",""J8"":""X"",""J9"":""Z""},""total_cost"":155}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-04,constraint,0,7,13,0,0,3,0,0,0,0,8,4,1,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""X"",""J12"":""W"",""J2"":""X"",""J3"":""Z"",""J4"":""W"",""J5"":""Z"",""J6"":""Z"",""J7"":""Y"",""J8"":""W"",""J9"":""X""},""total_cost"":202}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-01,logic,0,8,17,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""truthful"",""N"":""liar"",""O"":""liar"",""P"":""liar"",""Q"":""truthful""}}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-02,logic,0,9,17,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""liar"",""J"":""liar"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""liar"",""Q"":""truthful""}}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-03,logic,1,17,17,0,1,3,1,1,0,0,8,5,2,1,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""liar"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-04,logic,0,10,17,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-sequence-01,sequence,0,1,3,0,1,1,1,1,0,0,10,5,1,0,0,"{""answer"":[11,53,18]}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-sequence-02,sequence,0,0,3,0,1,1,1,1,0,0,10,4,1,0,0,"{""answer"":[17,42,58]}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-sequence-03,sequence,0,0,3,0,1,1,1,1,0,0,10,6,1,0,0,"{""answer"":[37,82,64]}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-sequence-04,sequence,1,3,3,0,1,1,1,1,0,0,10,5,1,1,0,"{""answer"":[18,94,46]}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-01,constraint,0,8,13,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""J1"":""Z"",""J10"":""W"",""J11"":""W"",""J12"":""Y"",""J2"":""Z"",""J3"":""X"",""J4"":""Y"",""J5"":""X"",""J6"":""Z"",""J7"":""Y"",""J8"":""X"",""J9"":""W""},""total_cost"":157}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-02,constraint,0,9,13,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""W"",""J11"":""X"",""J12"":""Z"",""J2"":""Y"",""J3"":""W"",""J4"":""Z"",""J5"":""X"",""J6"":""Z"",""J7"":""X"",""J8"":""Y"",""J9"":""Y""},""total_cost"":157}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-03,constraint,0,10,13,0,1,1,1,1,0,0,10,8,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""X"",""J11"":""Y"",""J12"":""Z"",""J2"":""Y"",""J3"":""Y"",""J4"":""W"",""J5"":""W"",""J6"":""X"",""J7"":""Z"",""J8"":""X"",""J9"":""Z""},""total_cost"":157}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-04,constraint,0,7,13,0,0,1,0,0,0,0,10,7,1,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""X"",""J12"":""W"",""J2"":""X"",""J3"":""Z"",""J4"":""W"",""J5"":""Z"",""J6"":""Z"",""J7"":""Y"",""J8"":""W"",""J9"":""X""},""total_cost"":202}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-01,logic,0,10,17,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-02,logic,0,10,17,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""truthful"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-03,logic,1,17,17,0,1,1,1,1,0,0,10,9,1,1,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""liar"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-04,logic,0,9,17,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""liar"",""K"":""truthful"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-01,sequence,1,3,3,1,1,1,1,1,0,0,6,4,1,0,0,"{""answer"":[11,34,56]}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-02,sequence,0,0,3,0,0,1,0,0,0,0,6,3,1,0,0,"{""answer"":[42,58,17]}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-03,sequence,0,1,3,0,0,1,0,0,0,0,6,3,1,0,0,"{""answer"":[24,28,82]}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-04,sequence,1,3,3,0,1,1,1,1,0,0,6,4,1,1,0,"{""answer"":[18,94,46]}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-01,constraint,0,7,13,0,0,1,0,0,0,0,6,5,1,0,0,"{""answer"":{""J1"":""Z"",""J10"":""W"",""J11"":""W"",""J12"":""Y"",""J2"":""Z"",""J3"":""X"",""J4"":""Y"",""J5"":""X"",""J6"":""Z"",""J7"":""Y"",""J8"":""X"",""J9"":""W""},""total_cost"":156}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-02,constraint,0,9,13,0,0,1,0,0,0,0,6,5,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""W"",""J11"":""X"",""J12"":""Z"",""J2"":""Y"",""J3"":""W"",""J4"":""Z"",""J5"":""X"",""J6"":""Z"",""J7"":""X"",""J8"":""Y"",""J9"":""Y""},""total_cost"":176}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-03,constraint,0,9,13,0,1,1,1,1,0,0,6,4,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""X"",""J11"":""Y"",""J12"":""Z"",""J2"":""W"",""J3"":""Y"",""J4"":""Z"",""J5"":""W"",""J6"":""X"",""J7"":""Y"",""J8"":""X"",""J9"":""Z""},""total_cost"":159}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-04,constraint,0,12,13,0,0,1,0,0,0,0,6,4,1,0,0,"{""answer"":{""J1"":""X"",""J10"":""Y"",""J11"":""Y"",""J12"":""W"",""J2"":""W"",""J3"":""Z"",""J4"":""W"",""J5"":""Z"",""J6"":""Z"",""J7"":""X"",""J8"":""Y"",""J9"":""X""},""total_cost"":190}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-logic-01,logic,0,15,17,0,0,1,0,0,0,0,6,5,1,0,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-logic-02,logic,0,11,17,0,0,1,0,0,0,0,6,5,1,0,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-logic-03,logic,1,17,17,0,1,1,1,1,0,0,6,5,1,1,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""liar"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-logic-04,logic,0,9,17,0,0,1,0,0,0,0,6,5,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""liar"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-sequence-01,sequence,1,3,3,1,1,3,1,1,0,0,8,4,1,0,0,"{""answer"":[11,34,56]}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-sequence-02,sequence,0,0,3,0,0,3,0,0,0,0,8,3,2,0,0,"{""answer"":[42,58,17]}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-sequence-03,sequence,0,0,3,0,0,3,0,0,0,0,8,3,1,0,0,"{""answer"":[0,0,0]}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-sequence-04,sequence,0,2,3,0,1,3,1,1,0,0,8,4,1,0,0,"{""answer"":[18,94,17]}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-constraint-01,constraint,0,7,13,0,0,3,0,0,0,0,8,5,1,0,0,"{""answer"":{""J1"":""Z"",""J10"":""W"",""J11"":""X"",""J12"":""Y"",""J2"":""Z"",""J3"":""X"",""J4"":""Y"",""J5"":""Z"",""J6"":""W"",""J7"":""Y"",""J8"":""X"",""J9"":""W""},""total_cost"":166}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-constraint-02,constraint,0,9,13,0,0,3,0,0,0,0,8,5,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""W"",""J11"":""X"",""J12"":""Z"",""J2"":""Y"",""J3"":""W"",""J4"":""Z"",""J5"":""X"",""J6"":""Z"",""J7"":""X"",""J8"":""Y"",""J9"":""Y""},""total_cost"":176}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-constraint-03,constraint,1,13,13,0,1,3,1,1,0,0,8,4,1,1,0,"{""answer"":{""J1"":""W"",""J10"":""X"",""J11"":""Y"",""J12"":""W"",""J2"":""Y"",""J3"":""Y"",""J4"":""Z"",""J5"":""W"",""J6"":""X"",""J7"":""Z"",""J8"":""X"",""J9"":""Z""},""total_cost"":155}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-constraint-04,constraint,0,7,13,0,0,3,0,0,0,0,8,4,1,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""X"",""J12"":""W"",""J2"":""X"",""J3"":""Z"",""J4"":""W"",""J5"":""Z"",""J6"":""Z"",""J7"":""Y"",""J8"":""W"",""J9"":""X""},""total_cost"":202}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-logic-01,logic,0,13,17,0,0,3,0,0,0,0,8,5,1,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-logic-02,logic,0,9,17,0,0,3,0,0,0,0,8,5,2,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""truthful"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-logic-03,logic,1,17,17,0,1,3,1,1,0,0,8,5,1,1,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""liar"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
29,cross-examine-falsify-5x3,Sequential Five-Bank Cross-Examination,cal-t4-logic-04,logic,1,17,17,0,0,3,0,1,0,1,8,5,1,1,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""liar"",""J"":""liar"",""K"":""liar"",""L"":""liar"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
