iteration,strategy_id,strategy_name,case_id,family,exact,partial_correct,partial_total,base_exact,base_oracle,review_calls,review_candidate_oracle,expanded_oracle,new_correct_generated,repair_created_correct_answer,effective_calls,base_unique_candidates,review_unique_outputs,helpful_intervention,harmful_intervention,final_answer
20,direct-1,Direct One,cal-t4-constraint-05,constraint,0,6,13,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""W"",""J12"":""X"",""J2"":""W"",""J3"":""W"",""J4"":""X"",""J5"":""X"",""J6"":""Y"",""J7"":""Z"",""J8"":""Z"",""J9"":""Z""},""total_cost"":149}"
20,direct-1,Direct One,cal-t4-constraint-06,constraint,0,6,13,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""J1"":""X"",""J10"":""Y"",""J11"":""Z"",""J12"":""W"",""J2"":""X"",""J3"":""W"",""J4"":""W"",""J5"":""Y"",""J6"":""Z"",""J7"":""X"",""J8"":""Y"",""J9"":""Z""},""total_cost"":180}"
20,direct-1,Direct One,cal-t4-logic-01,logic,0,9,17,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""liar"",""Q"":""liar""}}"
20,direct-1,Direct One,cal-t4-logic-02,logic,0,11,17,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
20,direct-1,Direct One,cal-t4-logic-03,logic,0,10,17,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""liar"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
20,direct-1,Direct One,cal-t4-logic-04,logic,0,8,17,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
20,direct-1,Direct One,cal-t4-logic-05,logic,0,8,17,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""liar"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""liar"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
20,direct-1,Direct One,cal-t4-logic-06,logic,1,17,17,1,1,0,,1,0,0,1,1,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
20,plurality-5,Five-Vote Plurality,cal-t4-sequence-01,sequence,0,0,3,0,0,0,,0,0,0,5,2,0,0,0,"{""answer"":[0,0,0]}"
20,plurality-5,Five-Vote Plurality,cal-t4-sequence-02,sequence,0,0,3,0,0,0,,0,0,0,5,4,0,0,0,"{""answer"":[-1,-1,-1]}"
20,plurality-5,Five-Vote Plurality,cal-t4-sequence-03,sequence,0,0,3,0,0,0,,0,0,0,5,2,0,0,0,"{""answer"":[0,0,0]}"
20,plurality-5,Five-Vote Plurality,cal-t4-sequence-04,sequence,0,0,3,0,1,0,,1,0,0,5,2,0,0,0,"{""answer"":[-1,-1,-1]}"
20,plurality-5,Five-Vote Plurality,cal-t4-sequence-05,sequence,0,0,3,0,1,0,,1,0,0,5,2,0,0,0,"{""answer"":[0,0,0]}"
20,plurality-5,Five-Vote Plurality,cal-t4-sequence-06,sequence,0,0,3,0,0,0,,0,0,0,5,3,0,0,0,"{""answer"":[0,0,0]}"
20,plurality-5,Five-Vote Plurality,cal-t4-constraint-01,constraint,0,10,13,0,0,0,,0,0,0,5,4,0,0,0,"{""answer"":{""J1"":""W"",""J10"":""X"",""J11"":""X"",""J12"":""W"",""J2"":""Z"",""J3"":""Z"",""J4"":""X"",""J5"":""Y"",""J6"":""Y"",""J7"":""Y"",""J8"":""W"",""J9"":""Z""},""total_cost"":134}"
20,plurality-5,Five-Vote Plurality,cal-t4-constraint-02,constraint,0,6,13,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""Y"",""J12"":""W"",""J2"":""X"",""J3"":""X"",""J4"":""Z"",""J5"":""Z"",""J6"":""Z"",""J7"":""W"",""J8"":""X"",""J9"":""W""},""total_cost"":153}"
20,plurality-5,Five-Vote Plurality,cal-t4-constraint-03,constraint,1,13,13,1,1,0,,1,0,0,5,4,0,0,0,"{""answer"":{""J1"":""X"",""J10"":""Z"",""J11"":""X"",""J12"":""Y"",""J2"":""W"",""J3"":""Z"",""J4"":""Y"",""J5"":""Z"",""J6"":""W"",""J7"":""Y"",""J8"":""X"",""J9"":""W""},""total_cost"":142}"
20,plurality-5,Five-Vote Plurality,cal-t4-constraint-04,constraint,0,10,13,0,1,0,,1,0,0,5,5,0,0,0,"{""answer"":{""J1"":""Z"",""J10"":""Y"",""J11"":""X"",""J12"":""Z"",""J2"":""W"",""J3"":""W"",""J4"":""W"",""J5"":""X"",""J6"":""Z"",""J7"":""Y"",""J8"":""X"",""J9"":""Y""},""total_cost"":182}"
20,plurality-5,Five-Vote Plurality,cal-t4-constraint-05,constraint,0,6,13,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""W"",""J12"":""X"",""J2"":""W"",""J3"":""W"",""J4"":""X"",""J5"":""X"",""J6"":""Y"",""J7"":""Z"",""J8"":""Z"",""J9"":""Z""},""total_cost"":149}"
20,plurality-5,Five-Vote Plurality,cal-t4-constraint-06,constraint,0,6,13,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""J1"":""X"",""J10"":""Y"",""J11"":""Z"",""J12"":""W"",""J2"":""X"",""J3"":""W"",""J4"":""W"",""J5"":""Y"",""J6"":""Z"",""J7"":""X"",""J8"":""Y"",""J9"":""Z""},""total_cost"":180}"
20,plurality-5,Five-Vote Plurality,cal-t4-logic-01,logic,0,9,17,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""liar"",""Q"":""liar""}}"
20,plurality-5,Five-Vote Plurality,cal-t4-logic-02,logic,0,11,17,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
20,plurality-5,Five-Vote Plurality,cal-t4-logic-03,logic,0,10,17,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""liar"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
20,plurality-5,Five-Vote Plurality,cal-t4-logic-04,logic,0,8,17,0,1,0,,1,0,0,5,5,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
20,plurality-5,Five-Vote Plurality,cal-t4-logic-05,logic,0,8,17,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""liar"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""liar"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
20,plurality-5,Five-Vote Plurality,cal-t4-logic-06,logic,1,17,17,1,1,0,,1,0,0,5,5,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-01,sequence,0,0,3,0,0,3,0,0,0,0,8,2,1,0,0,"{""answer"":[47,68,12]}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-02,sequence,0,0,3,0,0,3,0,0,0,0,8,4,2,0,0,"{""answer"":[60,37,66]}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-03,sequence,0,0,3,0,0,3,0,0,0,0,8,2,1,0,0,"{""answer"":[80,0,0]}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-04,sequence,1,3,3,0,1,3,1,1,0,0,8,2,1,1,0,"{""answer"":[42,86,65]}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-05,sequence,1,3,3,0,1,3,1,1,0,0,8,2,1,1,0,"{""answer"":[51,46,64]}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-06,sequence,0,0,3,0,0,3,0,0,0,0,8,3,1,0,0,"{""answer"":[42,17,89]}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-01,constraint,0,7,13,0,0,3,0,0,0,0,8,4,1,0,0,"{""answer"":{""J1"":""X"",""J10"":""X"",""J11"":""Y"",""J12"":""W"",""J2"":""Z"",""J3"":""Z"",""J4"":""X"",""J5"":""Y"",""J6"":""Y"",""J7"":""W"",""J8"":""W"",""J9"":""Z""},""total_cost"":146}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-02,constraint,0,6,13,0,0,3,0,0,0,0,8,5,2,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""Y"",""J12"":""W"",""J2"":""X"",""J3"":""X"",""J4"":""Z"",""J5"":""Z"",""J6"":""Z"",""J7"":""W"",""J8"":""X"",""J9"":""W""},""total_cost"":153}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-03,constraint,1,13,13,1,1,3,1,1,0,0,8,4,1,0,0,"{""answer"":{""J1"":""X"",""J10"":""Z"",""J11"":""X"",""J12"":""Y"",""J2"":""W"",""J3"":""Z"",""J4"":""Y"",""J5"":""Z"",""J6"":""W"",""J7"":""Y"",""J8"":""X"",""J9"":""W""},""total_cost"":142}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-04,constraint,1,13,13,0,1,3,1,1,0,0,8,5,1,1,0,"{""answer"":{""J1"":""Z"",""J10"":""Y"",""J11"":""W"",""J12"":""Z"",""J2"":""X"",""J3"":""W"",""J4"":""W"",""J5"":""X"",""J6"":""Z"",""J7"":""Y"",""J8"":""X"",""J9"":""Y""},""total_cost"":173}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-05,constraint,0,6,13,0,0,3,0,1,0,0,8,5,2,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""W"",""J12"":""X"",""J2"":""W"",""J3"":""W"",""J4"":""X"",""J5"":""X"",""J6"":""Y"",""J7"":""Z"",""J8"":""Z"",""J9"":""Z""},""total_cost"":149}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-06,constraint,0,6,13,0,0,3,0,0,0,0,8,5,1,0,0,"{""answer"":{""J1"":""X"",""J10"":""Y"",""J11"":""W"",""J12"":""Z"",""J2"":""X"",""J3"":""W"",""J4"":""W"",""J5"":""Y"",""J6"":""Z"",""J7"":""X"",""J8"":""Y"",""J9"":""Z""},""total_cost"":179}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-01,logic,0,10,17,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""liar"",""P"":""liar"",""Q"":""liar""}}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-02,logic,0,14,17,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-03,logic,0,10,17,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""liar"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-04,logic,1,17,17,0,1,3,1,1,0,0,8,5,2,1,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-05,logic,0,10,17,0,0,3,0,1,0,0,8,5,3,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""truthful"",""N"":""truthful"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
20,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-06,logic,1,17,17,1,1,3,1,1,0,0,8,5,2,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-sequence-01,sequence,0,0,3,0,0,1,0,0,0,0,10,4,1,0,0,"{""answer"":[47,68,12]}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-sequence-02,sequence,1,3,3,0,1,1,1,1,0,0,10,7,1,1,0,"{""answer"":[67,23,20]}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-sequence-03,sequence,0,1,3,0,0,1,0,0,0,0,10,4,1,0,0,"{""answer"":[9,48,52]}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-sequence-04,sequence,1,3,3,0,1,1,1,1,0,0,10,4,1,1,0,"{""answer"":[42,86,65]}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-sequence-05,sequence,1,3,3,0,1,1,1,1,0,0,10,2,1,1,0,"{""answer"":[51,46,64]}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-sequence-06,sequence,0,0,3,0,0,1,0,0,0,0,10,3,1,0,0,"{""answer"":[42,17,89]}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-constraint-01,constraint,0,10,13,0,0,1,0,0,0,0,10,7,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""X"",""J11"":""X"",""J12"":""W"",""J2"":""Z"",""J3"":""Z"",""J4"":""X"",""J5"":""Y"",""J6"":""Y"",""J7"":""Y"",""J8"":""W"",""J9"":""Z""},""total_cost"":134}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-constraint-02,constraint,0,8,13,0,0,1,0,0,0,0,10,8,1,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""W"",""J12"":""Y"",""J2"":""X"",""J3"":""X"",""J4"":""Z"",""J5"":""Z"",""J6"":""Z"",""J7"":""W"",""J8"":""X"",""J9"":""W""},""total_cost"":148}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-constraint-03,constraint,1,13,13,1,1,1,1,1,0,0,10,8,1,0,0,"{""answer"":{""J1"":""X"",""J10"":""Z"",""J11"":""X"",""J12"":""Y"",""J2"":""W"",""J3"":""Z"",""J4"":""Y"",""J5"":""Z"",""J6"":""W"",""J7"":""Y"",""J8"":""X"",""J9"":""W""},""total_cost"":142}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-constraint-04,constraint,1,13,13,0,1,1,1,1,0,0,10,8,1,1,0,"{""answer"":{""J1"":""Z"",""J10"":""Y"",""J11"":""W"",""J12"":""Z"",""J2"":""X"",""J3"":""W"",""J4"":""W"",""J5"":""X"",""J6"":""Z"",""J7"":""Y"",""J8"":""X"",""J9"":""Y""},""total_cost"":173}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-constraint-05,constraint,0,6,13,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""W"",""J12"":""X"",""J2"":""W"",""J3"":""W"",""J4"":""X"",""J5"":""X"",""J6"":""Y"",""J7"":""Z"",""J8"":""Z"",""J9"":""Z""},""total_cost"":149}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-constraint-06,constraint,0,6,13,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""J1"":""X"",""J10"":""Y"",""J11"":""W"",""J12"":""Z"",""J2"":""X"",""J3"":""W"",""J4"":""W"",""J5"":""Y"",""J6"":""Z"",""J7"":""X"",""J8"":""Y"",""J9"":""Z""},""total_cost"":179}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-logic-01,logic,0,14,17,0,1,1,0,1,0,0,10,9,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-logic-02,logic,0,12,17,0,1,1,0,1,0,0,10,9,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""liar"",""L"":""liar"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-logic-03,logic,0,11,17,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-logic-04,logic,0,13,17,0,1,1,1,1,0,0,10,9,1,0,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""liar"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""liar"",""K"":""liar"",""L"":""truthful"",""M"":""liar"",""N"":""truthful"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-logic-05,logic,0,8,17,0,1,1,0,1,0,0,10,9,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""liar"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""liar"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
20,repair-falsify-9x1-efficient,One-Review Nine-Bank Falsifying Repair,cal-t4-logic-06,logic,0,14,17,1,1,1,1,1,0,0,10,9,1,0,1,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""liar"",""P"":""liar"",""Q"":""truthful""}}"
20,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-01,sequence,0,0,3,0,0,1,0,0,0,0,6,2,1,0,0,"{""answer"":[47,68,12]}"
20,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-02,sequence,0,0,3,0,0,1,0,0,0,0,6,4,1,0,0,"{""answer"":[76,5,67]}"
20,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-03,sequence,0,0,3,0,0,1,0,0,0,0,6,2,1,0,0,"{""answer"":[80,0,0]}"
20,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-04,sequence,1,3,3,0,1,1,1,1,0,0,6,2,1,1,0,"{""answer"":[42,86,65]}"
20,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-05,sequence,1,3,3,0,1,1,1,1,0,0,6,2,1,1,0,"{""answer"":[51,46,64]}"
20,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-06,sequence,1,3,3,0,0,1,0,1,0,1,6,3,1,1,0,"{""answer"":[48,27,73]}"
20,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-01,constraint,0,7,13,0,0,1,0,0,0,0,6,4,1,0,0,"{""answer"":{""J1"":""X"",""J10"":""X"",""J11"":""Y"",""J12"":""W"",""J2"":""Z"",""J3"":""Z"",""J4"":""X"",""J5"":""Y"",""J6"":""Y"",""J7"":""W"",""J8"":""W"",""J9"":""Z""},""total_cost"":146}"
