iteration,strategy_id,strategy_name,case_id,family,exact,partial_correct,partial_total,base_exact,base_oracle,review_calls,review_candidate_oracle,expanded_oracle,new_correct_generated,repair_created_correct_answer,effective_calls,base_unique_candidates,review_unique_outputs,helpful_intervention,harmful_intervention,final_answer
26,plurality-5,Five-Vote Plurality,cal-t4-logic-03,logic,1,17,17,1,1,0,,1,0,0,5,4,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
26,plurality-5,Five-Vote Plurality,cal-t4-logic-04,logic,0,12,17,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""liar"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-01,sequence,1,3,3,0,0,3,0,1,0,1,8,2,3,1,0,"{""answer"":[5,70,95]}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-02,sequence,0,0,3,0,0,3,0,1,0,0,8,3,2,0,0,"{""answer"":[72,71,99]}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-03,sequence,1,3,3,0,0,3,0,1,0,1,8,4,3,1,0,"{""answer"":[91,84,1]}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-04,sequence,0,0,3,0,0,3,0,0,0,0,8,3,1,0,0,"{""answer"":[66,44,98]}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-01,constraint,0,7,13,0,0,3,0,0,0,0,8,4,2,0,0,"{""answer"":{""J1"":""W"",""J10"":""Y"",""J11"":""Z"",""J12"":""X"",""J2"":""X"",""J3"":""W"",""J4"":""Z"",""J5"":""W"",""J6"":""Z"",""J7"":""Y"",""J8"":""Y"",""J9"":""X""},""total_cost"":118}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-02,constraint,0,7,13,0,0,3,0,0,0,0,8,5,2,0,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""Y"",""J12"":""X"",""J2"":""X"",""J3"":""W"",""J4"":""Z"",""J5"":""Z"",""J6"":""X"",""J7"":""Z"",""J8"":""W"",""J9"":""W""},""total_cost"":156}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-03,constraint,1,13,13,0,0,3,0,1,0,1,8,5,2,1,0,"{""answer"":{""J1"":""W"",""J10"":""Y"",""J11"":""X"",""J12"":""Z"",""J2"":""X"",""J3"":""X"",""J4"":""Y"",""J5"":""W"",""J6"":""W"",""J7"":""Y"",""J8"":""Z"",""J9"":""Z""},""total_cost"":157}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-04,constraint,1,13,13,0,0,3,0,1,0,1,8,5,3,1,0,"{""answer"":{""J1"":""Z"",""J10"":""W"",""J11"":""Y"",""J12"":""Y"",""J2"":""W"",""J3"":""X"",""J4"":""W"",""J5"":""X"",""J6"":""Z"",""J7"":""X"",""J8"":""Z"",""J9"":""Y""},""total_cost"":167}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-01,logic,0,7,17,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""truthful"",""P"":""liar"",""Q"":""liar""}}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-02,logic,1,17,17,0,1,3,1,1,0,0,8,5,2,1,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-03,logic,1,17,17,1,1,3,1,1,0,0,8,4,2,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
26,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-04,logic,0,12,17,0,0,3,0,1,0,0,8,5,3,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-sequence-01,sequence,0,0,3,0,0,3,0,0,0,0,12,3,1,0,0,"{""answer"":[42,58,71]}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-sequence-02,sequence,0,1,3,0,0,3,0,0,0,0,12,4,1,0,0,"{""answer"":[53,93,58]}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-sequence-03,sequence,0,0,3,0,0,3,0,0,0,0,12,6,3,0,0,"{""answer"":[96,47,57]}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-sequence-04,sequence,0,0,3,0,0,3,0,0,0,0,12,5,2,0,0,"{""answer"":[42,58,17]}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-constraint-01,constraint,0,7,13,0,0,3,0,0,0,0,12,8,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""Y"",""J11"":""Z"",""J12"":""X"",""J2"":""X"",""J3"":""W"",""J4"":""Z"",""J5"":""W"",""J6"":""Z"",""J7"":""Y"",""J8"":""Y"",""J9"":""X""},""total_cost"":118}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-constraint-02,constraint,1,13,13,0,1,3,1,1,0,0,12,9,2,1,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""Y"",""J12"":""Z"",""J2"":""W"",""J3"":""Z"",""J4"":""X"",""J5"":""Z"",""J6"":""X"",""J7"":""X"",""J8"":""W"",""J9"":""W""},""total_cost"":153}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-constraint-03,constraint,0,12,13,0,0,3,0,0,0,0,12,7,3,0,0,"{""answer"":{""J1"":""W"",""J10"":""Y"",""J11"":""X"",""J12"":""Z"",""J2"":""X"",""J3"":""X"",""J4"":""Y"",""J5"":""W"",""J6"":""W"",""J7"":""Y"",""J8"":""Z"",""J9"":""Z""},""total_cost"":154}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-constraint-04,constraint,0,5,13,0,0,3,0,0,0,0,12,9,2,0,0,"{""answer"":{""J1"":""Z"",""J10"":""W"",""J11"":""X"",""J12"":""Y"",""J2"":""W"",""J3"":""W"",""J4"":""Z"",""J5"":""Z"",""J6"":""X"",""J7"":""Y"",""J8"":""X"",""J9"":""Y""},""total_cost"":171}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-logic-01,logic,0,6,17,0,0,3,0,0,0,0,12,9,2,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""truthful"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-logic-02,logic,1,17,17,0,1,3,1,1,0,0,12,7,2,1,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-logic-03,logic,1,17,17,1,1,3,1,1,0,0,12,8,2,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
26,choose-falsify-9x3-full-bank,Nine-Bank Falsifying Selection Panel,cal-t4-logic-04,logic,0,15,17,0,0,3,0,0,0,0,12,9,1,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-sequence-01,sequence,0,0,3,0,0,1,0,0,0,0,10,3,1,0,0,"{""answer"":[42,58,71]}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-sequence-02,sequence,0,1,3,0,0,1,0,0,0,0,10,4,1,0,0,"{""answer"":[53,93,58]}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-sequence-03,sequence,0,0,3,0,0,1,0,0,0,0,10,6,1,0,0,"{""answer"":[96,47,57]}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-sequence-04,sequence,0,0,3,0,0,1,0,0,0,0,10,5,1,0,0,"{""answer"":[42,58,17]}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-01,constraint,0,7,13,0,0,1,0,0,0,0,10,8,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""Y"",""J11"":""Z"",""J12"":""X"",""J2"":""X"",""J3"":""W"",""J4"":""Z"",""J5"":""W"",""J6"":""Z"",""J7"":""Y"",""J8"":""Y"",""J9"":""X""},""total_cost"":118}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-02,constraint,1,13,13,0,1,1,1,1,0,0,10,9,1,1,0,"{""answer"":{""J1"":""Y"",""J10"":""Y"",""J11"":""Y"",""J12"":""Z"",""J2"":""W"",""J3"":""Z"",""J4"":""X"",""J5"":""Z"",""J6"":""X"",""J7"":""X"",""J8"":""W"",""J9"":""W""},""total_cost"":153}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-03,constraint,0,8,13,0,0,1,0,0,0,0,10,7,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""Y"",""J11"":""X"",""J12"":""Z"",""J2"":""X"",""J3"":""W"",""J4"":""Z"",""J5"":""W"",""J6"":""Y"",""J7"":""Y"",""J8"":""X"",""J9"":""Z""},""total_cost"":158}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-constraint-04,constraint,0,5,13,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""J1"":""Z"",""J10"":""W"",""J11"":""X"",""J12"":""Y"",""J2"":""W"",""J3"":""W"",""J4"":""Z"",""J5"":""Z"",""J6"":""X"",""J7"":""Y"",""J8"":""X"",""J9"":""Y""},""total_cost"":171}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-01,logic,0,6,17,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""truthful"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-02,logic,1,17,17,0,1,1,1,1,0,0,10,7,1,1,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-03,logic,1,17,17,1,1,1,1,1,0,0,10,8,1,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
26,choose-falsify-9x1-full-bank,Nine-Bank One-Selector Falsifying Selection,cal-t4-logic-04,logic,0,15,17,0,0,1,0,0,0,0,10,9,1,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-sequence-01,sequence,0,0,3,0,0,4,0,0,0,0,9,2,3,0,0,"{""answer"":[42,58,71]}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-sequence-02,sequence,1,3,3,0,0,4,0,0,0,1,9,3,2,1,0,"{""answer"":[53,28,87]}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-sequence-03,sequence,0,1,3,0,0,4,0,0,0,0,9,4,3,0,0,"{""answer"":[91,72,13]}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-sequence-04,sequence,0,0,3,0,0,4,1,1,1,0,9,3,3,0,0,"{""answer"":[42,12,88]}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-constraint-01,constraint,1,13,13,0,0,4,1,1,1,1,9,4,2,1,0,"{""answer"":{""J1"":""W"",""J10"":""Y"",""J11"":""Y"",""J12"":""X"",""J2"":""X"",""J3"":""Y"",""J4"":""W"",""J5"":""W"",""J6"":""Z"",""J7"":""Z"",""J8"":""Z"",""J9"":""X""},""total_cost"":112}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-constraint-02,constraint,0,8,13,0,0,4,0,0,0,0,9,5,4,0,0,"{""answer"":{""J1"":""Y"",""J10"":""W"",""J11"":""Y"",""J12"":""Z"",""J2"":""X"",""J3"":""Z"",""J4"":""X"",""J5"":""Z"",""J6"":""W"",""J7"":""X"",""J8"":""Y"",""J9"":""W""},""total_cost"":160}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-constraint-03,constraint,1,13,13,0,0,4,0,0,0,1,9,5,4,1,0,"{""answer"":{""J1"":""W"",""J10"":""Y"",""J11"":""X"",""J12"":""Z"",""J2"":""X"",""J3"":""X"",""J4"":""Y"",""J5"":""W"",""J6"":""W"",""J7"":""Y"",""J8"":""Z"",""J9"":""Z""},""total_cost"":157}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-constraint-04,constraint,0,9,13,0,0,4,0,0,0,0,9,5,3,0,0,"{""answer"":{""J1"":""X"",""J10"":""W"",""J11"":""Y"",""J12"":""Y"",""J2"":""W"",""J3"":""W"",""J4"":""Z"",""J5"":""X"",""J6"":""Z"",""J7"":""X"",""J8"":""Z"",""J9"":""Y""},""total_cost"":164}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-logic-01,logic,0,8,17,0,0,4,0,0,0,0,9,5,4,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""liar"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-logic-02,logic,1,17,17,0,1,4,1,1,0,0,9,5,4,1,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""liar"",""D"":""truthful"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-logic-03,logic,1,17,17,1,1,4,1,1,0,0,9,4,4,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
26,regenerate-then-repair-5x3x1,Blind Regeneration then Falsifying Integration,cal-t4-logic-04,logic,0,10,17,0,0,4,0,0,0,0,9,5,4,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""truthful"",""J"":""liar"",""K"":""truthful"",""L"":""liar"",""M"":""liar"",""N"":""liar"",""O"":""truthful"",""P"":""liar"",""Q"":""liar""}}"
