iteration,strategy_id,strategy_name,case_id,family,exact,partial_correct,partial_total,base_exact,base_oracle,review_calls,review_candidate_oracle,expanded_oracle,new_correct_generated,repair_created_correct_answer,effective_calls,base_unique_candidates,review_unique_outputs,helpful_intervention,harmful_intervention,final_answer
15,direct-1,Direct One,cal-t4-logic-03,logic,0,12,17,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""truthful"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""liar"",""J"":""liar"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
15,direct-1,Direct One,cal-t4-logic-04,logic,0,10,17,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""liar"",""J"":""liar"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
15,direct-1,Direct One,cal-t4-logic-05,logic,0,13,17,0,0,0,,0,0,0,1,1,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""liar"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""liar"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
15,direct-1,Direct One,cal-t4-logic-06,logic,1,17,17,1,1,0,,1,0,0,1,1,0,0,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""truthful"",""L"":""liar"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
15,plurality-5,Five-Vote Plurality,cal-t4-sequence-01,sequence,0,0,3,0,0,0,,0,0,0,5,3,0,0,0,"{""answer"":[-1,-1,-1]}"
15,plurality-5,Five-Vote Plurality,cal-t4-sequence-02,sequence,0,1,3,0,1,0,,1,0,0,5,5,0,0,0,"{""answer"":[52,48,28]}"
15,plurality-5,Five-Vote Plurality,cal-t4-sequence-03,sequence,0,0,3,0,0,0,,0,0,0,5,4,0,0,0,"{""answer"":[0,0,0]}"
15,plurality-5,Five-Vote Plurality,cal-t4-sequence-04,sequence,0,0,3,0,0,0,,0,0,0,5,4,0,0,0,"{""answer"":[0,0,0]}"
15,plurality-5,Five-Vote Plurality,cal-t4-sequence-05,sequence,0,0,3,0,0,0,,0,0,0,5,3,0,0,0,"{""answer"":[-1,-1,-1]}"
15,plurality-5,Five-Vote Plurality,cal-t4-sequence-06,sequence,0,0,3,0,1,0,,1,0,0,5,3,0,0,0,"{""answer"":[0,0,0]}"
15,plurality-5,Five-Vote Plurality,cal-t4-constraint-01,constraint,0,6,13,0,1,0,,1,0,0,5,5,0,0,0,"{""answer"":{""J1"":""Y"",""J10"":""W"",""J11"":""W"",""J12"":""Z"",""J2"":""X"",""J3"":""Y"",""J4"":""W"",""J5"":""Y"",""J6"":""X"",""J7"":""Z"",""J8"":""X"",""J9"":""Z""},""total_cost"":142}"
15,plurality-5,Five-Vote Plurality,cal-t4-constraint-02,constraint,1,13,13,1,1,0,,1,0,0,5,4,0,0,0,"{""answer"":{""J1"":""X"",""J10"":""W"",""J11"":""Z"",""J12"":""Z"",""J2"":""Y"",""J3"":""Z"",""J4"":""X"",""J5"":""Y"",""J6"":""W"",""J7"":""Y"",""J8"":""X"",""J9"":""W""},""total_cost"":163}"
15,plurality-5,Five-Vote Plurality,cal-t4-constraint-03,constraint,0,10,13,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""J1"":""X"",""J10"":""Y"",""J11"":""Z"",""J12"":""W"",""J2"":""X"",""J3"":""Y"",""J4"":""W"",""J5"":""W"",""J6"":""Z"",""J7"":""Y"",""J8"":""Z"",""J9"":""X""},""total_cost"":169}"
15,plurality-5,Five-Vote Plurality,cal-t4-constraint-04,constraint,1,13,13,1,1,0,,1,0,0,5,3,0,0,0,"{""answer"":{""J1"":""Y"",""J10"":""X"",""J11"":""Y"",""J12"":""Z"",""J2"":""Z"",""J3"":""W"",""J4"":""Z"",""J5"":""W"",""J6"":""W"",""J7"":""X"",""J8"":""Y"",""J9"":""X""},""total_cost"":168}"
15,plurality-5,Five-Vote Plurality,cal-t4-constraint-05,constraint,0,10,13,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""J1"":""X"",""J10"":""X"",""J11"":""W"",""J12"":""Z"",""J2"":""Y"",""J3"":""Y"",""J4"":""Z"",""J5"":""X"",""J6"":""W"",""J7"":""W"",""J8"":""Z"",""J9"":""Y""},""total_cost"":136}"
15,plurality-5,Five-Vote Plurality,cal-t4-constraint-06,constraint,0,5,13,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""J1"":""W"",""J10"":""Y"",""J11"":""Z"",""J12"":""Z"",""J2"":""Y"",""J3"":""W"",""J4"":""X"",""J5"":""Y"",""J6"":""X"",""J7"":""Z"",""J8"":""X"",""J9"":""W""},""total_cost"":145}"
15,plurality-5,Five-Vote Plurality,cal-t4-logic-01,logic,0,11,17,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""liar"",""D"":""truthful"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""truthful"",""L"":""liar"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""liar"",""Q"":""truthful""}}"
15,plurality-5,Five-Vote Plurality,cal-t4-logic-02,logic,0,10,17,0,0,0,,0,0,0,5,5,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
15,plurality-5,Five-Vote Plurality,cal-t4-logic-03,logic,0,12,17,0,1,0,,1,0,0,5,5,0,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""truthful"",""F"":""truthful"",""G"":""liar"",""H"":""truthful"",""I"":""liar"",""J"":""liar"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
15,plurality-5,Five-Vote Plurality,cal-t4-logic-04,logic,0,10,17,0,1,0,,1,0,0,5,5,0,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""liar"",""J"":""liar"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""truthful""}}"
15,plurality-5,Five-Vote Plurality,cal-t4-logic-05,logic,0,9,17,0,0,0,,0,0,0,5,4,0,0,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""liar"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""liar"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
15,plurality-5,Five-Vote Plurality,cal-t4-logic-06,logic,1,17,17,1,1,0,,1,0,0,5,4,0,0,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""truthful"",""L"":""liar"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-01,sequence,0,0,3,0,0,3,0,0,0,0,8,3,1,0,0,"{""answer"":[46,82,14]}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-02,sequence,1,3,3,0,1,3,1,1,0,0,8,5,2,1,0,"{""answer"":[52,51,31]}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-03,sequence,0,1,3,0,0,3,0,1,0,0,8,4,2,0,0,"{""answer"":[16,41,59]}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-04,sequence,0,0,3,0,0,3,0,1,0,0,8,4,2,0,0,"{""answer"":[22,50,22]}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-05,sequence,0,0,3,0,0,3,0,1,0,0,8,3,2,0,0,"{""answer"":[9,61,86]}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-sequence-06,sequence,1,3,3,0,1,3,1,1,0,0,8,3,1,1,0,"{""answer"":[60,89,88]}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-01,constraint,0,6,13,0,1,3,1,1,0,0,8,5,3,0,0,"{""answer"":{""J1"":""Y"",""J10"":""W"",""J11"":""W"",""J12"":""Z"",""J2"":""X"",""J3"":""Y"",""J4"":""W"",""J5"":""Y"",""J6"":""X"",""J7"":""Z"",""J8"":""X"",""J9"":""Z""},""total_cost"":142}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-02,constraint,1,13,13,1,1,3,1,1,0,0,8,4,1,0,0,"{""answer"":{""J1"":""X"",""J10"":""W"",""J11"":""Z"",""J12"":""Z"",""J2"":""Y"",""J3"":""Z"",""J4"":""X"",""J5"":""Y"",""J6"":""W"",""J7"":""Y"",""J8"":""X"",""J9"":""W""},""total_cost"":163}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-03,constraint,0,6,13,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""J1"":""Z"",""J10"":""X"",""J11"":""Z"",""J12"":""W"",""J2"":""Y"",""J3"":""X"",""J4"":""W"",""J5"":""X"",""J6"":""W"",""J7"":""Y"",""J8"":""Y"",""J9"":""Z""},""total_cost"":153}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-04,constraint,1,13,13,1,1,3,1,1,0,0,8,3,1,0,0,"{""answer"":{""J1"":""Y"",""J10"":""X"",""J11"":""Y"",""J12"":""Z"",""J2"":""Z"",""J3"":""W"",""J4"":""Z"",""J5"":""W"",""J6"":""W"",""J7"":""X"",""J8"":""Y"",""J9"":""X""},""total_cost"":168}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-05,constraint,0,6,13,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""J1"":""W"",""J10"":""W"",""J11"":""X"",""J12"":""W"",""J2"":""Y"",""J3"":""X"",""J4"":""Z"",""J5"":""X"",""J6"":""Z"",""J7"":""Y"",""J8"":""Z"",""J9"":""Y""},""total_cost"":142}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-constraint-06,constraint,0,10,13,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""J1"":""W"",""J10"":""Z"",""J11"":""Z"",""J12"":""Y"",""J2"":""W"",""J3"":""X"",""J4"":""W"",""J5"":""Y"",""J6"":""X"",""J7"":""Z"",""J8"":""Y"",""J9"":""X""},""total_cost"":152}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-01,logic,0,14,17,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""liar"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""truthful"",""P"":""liar"",""Q"":""liar""}}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-02,logic,0,9,17,0,0,3,0,0,0,0,8,5,3,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""liar"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""liar"",""M"":""truthful"",""N"":""truthful"",""O"":""truthful"",""P"":""truthful"",""Q"":""truthful""}}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-03,logic,1,17,17,0,1,3,1,1,0,0,8,5,2,1,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""liar"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-04,logic,1,17,17,0,1,3,1,1,0,0,8,5,1,1,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""truthful"",""E"":""liar"",""F"":""liar"",""G"":""liar"",""H"":""liar"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""liar"",""P"":""liar"",""Q"":""truthful""}}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-05,logic,1,17,17,0,0,3,0,1,0,1,8,4,3,1,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
15,repair-falsify-5x3-efficient,Efficient Five-Bank Falsifying Repair,cal-t4-logic-06,logic,1,17,17,1,1,3,1,1,0,0,8,4,2,0,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""truthful"",""L"":""liar"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-01,sequence,0,0,3,0,0,1,0,0,0,0,6,3,1,0,0,"{""answer"":[46,82,14]}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-02,sequence,1,3,3,0,1,1,1,1,0,0,6,5,1,1,0,"{""answer"":[52,51,31]}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-03,sequence,1,3,3,0,0,1,0,1,0,1,6,4,1,1,0,"{""answer"":[16,16,9]}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-04,sequence,0,0,3,0,0,1,0,0,0,0,6,4,1,0,0,"{""answer"":[22,50,22]}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-05,sequence,1,3,3,0,0,1,0,1,0,1,6,3,1,1,0,"{""answer"":[45,27,36]}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-sequence-06,sequence,1,3,3,0,1,1,1,1,0,0,6,3,1,1,0,"{""answer"":[60,89,88]}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-01,constraint,1,13,13,0,1,1,1,1,0,0,6,5,1,1,0,"{""answer"":{""J1"":""W"",""J10"":""X"",""J11"":""W"",""J12"":""Z"",""J2"":""X"",""J3"":""Y"",""J4"":""Z"",""J5"":""W"",""J6"":""Y"",""J7"":""Z"",""J8"":""X"",""J9"":""Y""},""total_cost"":141}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-02,constraint,1,13,13,1,1,1,1,1,0,0,6,4,1,0,0,"{""answer"":{""J1"":""X"",""J10"":""W"",""J11"":""Z"",""J12"":""Z"",""J2"":""Y"",""J3"":""Z"",""J4"":""X"",""J5"":""Y"",""J6"":""W"",""J7"":""Y"",""J8"":""X"",""J9"":""W""},""total_cost"":163}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-03,constraint,0,7,13,0,0,1,0,0,0,0,6,5,1,0,0,"{""answer"":{""J1"":""Z"",""J10"":""Y"",""J11"":""Z"",""J12"":""X"",""J2"":""Y"",""J3"":""X"",""J4"":""W"",""J5"":""W"",""J6"":""W"",""J7"":""X"",""J8"":""Z"",""J9"":""Z""},""total_cost"":141}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-04,constraint,1,13,13,1,1,1,1,1,0,0,6,3,1,0,0,"{""answer"":{""J1"":""Y"",""J10"":""X"",""J11"":""Y"",""J12"":""Z"",""J2"":""Z"",""J3"":""W"",""J4"":""Z"",""J5"":""W"",""J6"":""W"",""J7"":""X"",""J8"":""Y"",""J9"":""X""},""total_cost"":168}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-05,constraint,0,6,13,0,0,1,0,0,0,0,6,5,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""W"",""J11"":""X"",""J12"":""W"",""J2"":""Y"",""J3"":""X"",""J4"":""Z"",""J5"":""X"",""J6"":""Z"",""J7"":""Y"",""J8"":""Z"",""J9"":""Y""},""total_cost"":143}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-constraint-06,constraint,0,9,13,0,0,1,0,0,0,0,6,5,1,0,0,"{""answer"":{""J1"":""W"",""J10"":""Y"",""J11"":""Z"",""J12"":""Y"",""J2"":""Z"",""J3"":""X"",""J4"":""W"",""J5"":""X"",""J6"":""W"",""J7"":""Z"",""J8"":""Y"",""J9"":""X""},""total_cost"":160}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-logic-01,logic,0,8,17,0,0,1,0,0,0,0,6,5,1,0,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""truthful"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""truthful"",""P"":""liar"",""Q"":""truthful""}}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-logic-02,logic,0,10,17,0,0,1,0,0,0,0,6,5,1,0,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""truthful"",""F"":""liar"",""G"":""liar"",""H"":""truthful"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""truthful"",""P"":""truthful"",""Q"":""liar""}}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-logic-03,logic,1,17,17,0,1,1,1,1,0,0,6,5,1,1,0,"{""answer"":{""A"":""truthful"",""B"":""truthful"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""truthful"",""G"":""truthful"",""H"":""liar"",""I"":""liar"",""J"":""liar"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-logic-04,logic,1,17,17,0,1,1,1,1,0,0,6,5,1,1,0,"{""answer"":{""A"":""liar"",""B"":""truthful"",""C"":""liar"",""D"":""truthful"",""E"":""liar"",""F"":""liar"",""G"":""liar"",""H"":""liar"",""I"":""liar"",""J"":""truthful"",""K"":""liar"",""L"":""truthful"",""M"":""truthful"",""N"":""liar"",""O"":""liar"",""P"":""liar"",""Q"":""truthful""}}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-logic-05,logic,1,17,17,0,0,1,0,1,0,1,6,4,1,1,0,"{""answer"":{""A"":""truthful"",""B"":""liar"",""C"":""truthful"",""D"":""liar"",""E"":""liar"",""F"":""liar"",""G"":""truthful"",""H"":""truthful"",""I"":""truthful"",""J"":""truthful"",""K"":""truthful"",""L"":""truthful"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
15,repair-falsify-5x1-efficient,One-Review Five-Bank Falsifying Repair,cal-t4-logic-06,logic,1,17,17,1,1,1,1,1,0,0,6,4,1,0,0,"{""answer"":{""A"":""liar"",""B"":""liar"",""C"":""truthful"",""D"":""truthful"",""E"":""truthful"",""F"":""liar"",""G"":""truthful"",""H"":""liar"",""I"":""truthful"",""J"":""liar"",""K"":""truthful"",""L"":""liar"",""M"":""truthful"",""N"":""truthful"",""O"":""liar"",""P"":""truthful"",""Q"":""liar""}}"
15,repair-falsify-9x1,One-Review Nine-Bank Falsifying Repair Replication,cal-t4-sequence-01,sequence,0,0,3,0,0,1,0,0,0,0,10,4,1,0,0,"{""answer"":[46,82,14]}"
15,repair-falsify-9x1,One-Review Nine-Bank Falsifying Repair Replication,cal-t4-sequence-02,sequence,0,0,3,0,1,1,1,1,0,0,10,6,1,0,0,"{""answer"":[73,35,60]}"
15,repair-falsify-9x1,One-Review Nine-Bank Falsifying Repair Replication,cal-t4-sequence-03,sequence,0,0,3,0,0,1,0,0,0,0,10,5,1,0,0,"{""answer"":[42,67,13]}"
15,repair-falsify-9x1,One-Review Nine-Bank Falsifying Repair Replication,cal-t4-sequence-04,sequence,1,3,3,0,1,1,1,1,0,0,10,5,1,1,0,"{""answer"":[35,93,57]}"
15,repair-falsify-9x1,One-Review Nine-Bank Falsifying Repair Replication,cal-t4-sequence-05,sequence,0,2,3,0,0,1,0,0,0,0,10,4,1,0,0,"{""answer"":[45,27,52]}"
15,repair-falsify-9x1,One-Review Nine-Bank Falsifying Repair Replication,cal-t4-sequence-06,sequence,1,3,3,0,1,1,1,1,0,0,10,4,1,1,0,"{""answer"":[60,89,88]}"
15,repair-falsify-9x1,One-Review Nine-Bank Falsifying Repair Replication,cal-t4-constraint-01,constraint,0,9,13,1,1,1,1,1,0,0,10,6,1,0,1,"{""answer"":{""J1"":""W"",""J10"":""W"",""J11"":""Z"",""J12"":""Z"",""J2"":""X"",""J3"":""Y"",""J4"":""X"",""J5"":""W"",""J6"":""Y"",""J7"":""Z"",""J8"":""X"",""J9"":""Y""},""total_cost"":130}"
